Vehicle_ID,Frame_No,Time_s,X_m,Y_m,Speed_mps,Acc_mps2,used_metres,bbox_x1,bbox_y1,bbox_x2,bbox_y2
172,19772,824.6571667,7.955131215,7.102124768,0,0,TRUE,1409.574707,1271.289917,1571.878418,1390.470337
173,19871,828.7862917,5.181442614,5.314469231,,,TRUE,912.6400757,962.4252319,1029.279907,1029.350952
173,19872,828.828,5.181442614,5.314469231,0,,TRUE,912.6400757,962.4252319,1029.279907,1029.350952
173,19873,828.8697083,5.181442614,5.314469231,0,0,TRUE,912.6400757,962.4252319,1029.279907,1029.350952
173,19874,828.9114167,5.181442614,5.314469231,0,0,TRUE,912.6400757,962.4252319,1029.279907,1029.350952
173,19875,828.953125,5.080317377,5.309778048,2.427188566,58.19433125,TRUE,895.21698,963.1791382,1008.802917,1026.838867
173,19876,828.9948333,5.080317377,5.309778048,0,-58.19433125,TRUE,895.21698,963.1791382,1008.802917,1026.838867
173,19877,829.0365417,5.080317377,5.309778048,0,0,TRUE,895.21698,963.1791382,1008.802917,1026.838867
173,19878,829.07825,5.080317377,5.309778048,0,0,TRUE,895.21698,963.1791382,1008.802917,1026.838867
173,19879,829.1199583,5.080317377,5.309778048,0,0,TRUE,895.21698,963.1791382,1008.802917,1026.838867
173,19880,829.1616667,5.080317377,5.309778048,0,0,TRUE,895.21698,963.1791382,1008.802917,1026.838867
173,19881,829.203375,5.080317377,5.309778048,0,0,TRUE,895.21698,963.1791382,1008.802917,1026.838867
173,19882,829.2450833,5.080317377,5.309778048,0,0,TRUE,895.21698,963.1791382,1008.802917,1026.838867
173,19883,829.2867917,5.080317377,5.309778048,0,0,TRUE,895.21698,963.1791382,1008.802917,1026.838867
173,19884,829.3285,5.080317377,5.309778048,0,0,TRUE,895.21698,963.1791382,1008.802917,1026.838867
173,19885,829.3702083,5.080317377,5.309778048,0,0,TRUE,895.21698,963.1791382,1008.802917,1026.838867
173,19886,829.4119167,4.86133492,5.299311072,5.256322861,126.0257229,TRUE,852.256958,960.4645386,969.6918945,1025.630615
173,19887,829.453625,4.837793181,5.292281463,0.589063585,-111.9023203,TRUE,845.9275513,958.8603516,967.1982422,1024.60022
173,19888,829.4953333,4.837793181,5.292281463,0,-14.12340264,TRUE,845.9275513,958.8603516,967.1982422,1024.60022
173,19889,829.5370417,4.837793181,5.292281463,0,0,TRUE,845.9275513,958.8603516,967.1982422,1024.60022
173,19890,829.57875,4.837793181,5.292281463,0,0,TRUE,845.9275513,958.8603516,967.1982422,1024.60022
173,19891,829.6204583,4.837793181,5.292281463,0,0,TRUE,845.9275513,958.8603516,967.1982422,1024.60022
173,19892,829.6621667,4.837793181,5.292281463,0,0,TRUE,845.9275513,958.8603516,967.1982422,1024.60022
173,19893,829.703875,4.837793181,5.292281463,0,0,TRUE,845.9275513,958.8603516,967.1982422,1024.60022
173,19894,829.7455833,4.837793181,5.292281463,0,0,TRUE,845.9275513,958.8603516,967.1982422,1024.60022
173,19895,829.7872917,4.837793181,5.292281463,0,0,TRUE,845.9275513,958.8603516,967.1982422,1024.60022
173,19896,829.829,4.837793181,5.292281463,0,0,TRUE,845.9275513,958.8603516,967.1982422,1024.60022
173,19897,829.8707083,4.837793181,5.292281463,0,0,TRUE,845.9275513,958.8603516,967.1982422,1024.60022
173,19898,829.9124167,4.837793181,5.292281463,0,0,TRUE,845.9275513,958.8603516,967.1982422,1024.60022
173,19899,829.954125,4.837793181,5.292281463,0,0,TRUE,845.9275513,958.8603516,967.1982422,1024.60022
173,19900,829.9958333,4.837793181,5.292281463,0,0,TRUE,845.9275513,958.8603516,967.1982422,1024.60022
173,19901,830.0375417,4.837793181,5.292281463,0,0,TRUE,845.9275513,958.8603516,967.1982422,1024.60022
173,19902,830.07925,4.837793181,5.292281463,0,0,TRUE,845.9275513,958.8603516,967.1982422,1024.60022
173,19903,830.1209583,4.837793181,5.292281463,0,0,TRUE,845.9275513,958.8603516,967.1982422,1024.60022
173,19904,830.1626667,4.837793181,5.292281463,0,0,TRUE,845.9275513,958.8603516,967.1982422,1024.60022
173,19905,830.204375,4.837793181,5.292281463,0,0,TRUE,845.9275513,958.8603516,967.1982422,1024.60022
173,19906,830.2460833,4.837793181,5.292281463,0,0,TRUE,845.9275513,958.8603516,967.1982422,1024.60022
173,19907,830.2877917,4.837793181,5.292281463,0,0,TRUE,845.9275513,958.8603516,967.1982422,1024.60022
173,19908,830.3295,4.837793181,5.292281463,0,0,TRUE,845.9275513,958.8603516,967.1982422,1024.60022
173,19909,830.3712083,4.837793181,5.292281463,0,0,TRUE,845.9275513,958.8603516,967.1982422,1024.60022
173,19910,830.4129167,4.837793181,5.292281463,0,0,TRUE,845.9275513,958.8603516,967.1982422,1024.60022
173,19911,830.454625,4.837793181,5.292281463,0,0,TRUE,845.9275513,958.8603516,967.1982422,1024.60022
173,19912,830.4963333,4.837793181,5.292281463,0,0,TRUE,845.9275513,958.8603516,967.1982422,1024.60022
173,19913,830.5380417,4.837793181,5.292281463,0,0,TRUE,845.9275513,958.8603516,967.1982422,1024.60022
173,19914,830.57975,4.837793181,5.292281463,0,0,TRUE,845.9275513,958.8603516,967.1982422,1024.60022
173,19915,830.6214583,4.837793181,5.292281463,0,0,TRUE,845.9275513,958.8603516,967.1982422,1024.60022
173,19916,830.6631667,4.837793181,5.292281463,0,0,TRUE,845.9275513,958.8603516,967.1982422,1024.60022
173,19917,830.704875,4.837793181,5.292281463,0,0,TRUE,845.9275513,958.8603516,967.1982422,1024.60022
174,19943,831.7892917,10.30645033,8.422716734,,,TRUE,1849.678101,1479.09082,2013.010986,1677.605713
174,19944,831.831,10.30645033,8.422716734,0,,TRUE,1849.678101,1479.09082,2013.010986,1677.605713
174,19945,831.8727083,10.30674411,8.421748402,0.024261784,0.581701113,TRUE,1849.517944,1478.511353,2013.28125,1677.822266
174,19946,831.9144167,10.30685062,8.420892114,0.02068859,-0.085670975,TRUE,1849.53833,1478.40625,2013.300781,1677.606445
174,19947,831.956125,10.30597512,8.420150801,0.027505153,0.163434076,TRUE,1849.487305,1478.1604,2013.023682,1677.574463
174,19948,831.9978333,10.30597512,8.420150801,0,-0.659464214,TRUE,1849.487305,1478.1604,2013.023682,1677.574463
174,19949,832.0395417,10.30597512,8.420150801,0,0,TRUE,1849.487305,1478.1604,2013.023682,1677.574463
174,19950,832.08125,10.30597512,8.420150801,0,0,TRUE,1849.487305,1478.1604,2013.023682,1677.574463
174,19951,832.1229583,10.30597512,8.420150801,0,0,TRUE,1849.487305,1478.1604,2013.023682,1677.574463
174,19952,832.1646667,10.30597512,8.420150801,0,0,TRUE,1849.487305,1478.1604,2013.023682,1677.574463
174,19953,832.206375,10.30597512,8.420150801,0,0,TRUE,1849.487305,1478.1604,2013.023682,1677.574463
174,19954,832.2480833,10.30597512,8.420150801,0,0,TRUE,1849.487305,1478.1604,2013.023682,1677.574463
174,19955,832.2897917,10.30597512,8.420150801,0,0,TRUE,1849.487305,1478.1604,2013.023682,1677.574463
174,19956,832.3315,10.30597512,8.420150801,0,0,TRUE,1849.487305,1478.1604,2013.023682,1677.574463
174,19957,832.3732083,10.30597512,8.420150801,0,0,TRUE,1849.487305,1478.1604,2013.023682,1677.574463
174,19958,832.4149167,10.30597512,8.420150801,0,0,TRUE,1849.487305,1478.1604,2013.023682,1677.574463
174,19959,832.456625,10.30597512,8.420150801,0,0,TRUE,1849.487305,1478.1604,2013.023682,1677.574463
174,19960,832.4983333,10.30597512,8.420150801,0,0,TRUE,1849.487305,1478.1604,2013.023682,1677.574463
174,19961,832.5400417,10.30597512,8.420150801,0,0,TRUE,1849.487305,1478.1604,2013.023682,1677.574463
174,19962,832.58175,10.30597512,8.420150801,0,0,TRUE,1849.487305,1478.1604,2013.023682,1677.574463
174,19963,832.6234583,10.30597512,8.420150801,0,0,TRUE,1849.487305,1478.1604,2013.023682,1677.574463
174,19964,832.6651667,10.30597512,8.420150801,0,0,TRUE,1849.487305,1478.1604,2013.023682,1677.574463
174,19965,832.706875,10.30597512,8.420150801,0,0,TRUE,1849.487305,1478.1604,2013.023682,1677.574463
174,19966,832.7485833,10.30597512,8.420150801,0,0,TRUE,1849.487305,1478.1604,2013.023682,1677.574463
174,19967,832.7902917,10.30597512,8.420150801,0,0,TRUE,1849.487305,1478.1604,2013.023682,1677.574463
174,19968,832.832,10.30597512,8.420150801,0,0,TRUE,1849.487305,1478.1604,2013.023682,1677.574463
174,19969,832.8737083,10.30597512,8.420150801,0,0,TRUE,1849.487305,1478.1604,2013.023682,1677.574463
174,19970,832.9154167,10.30597512,8.420150801,0,0,TRUE,1849.487305,1478.1604,2013.023682,1677.574463
174,19971,832.957125,10.30597512,8.420150801,0,0,TRUE,1849.487305,1478.1604,2013.023682,1677.574463
174,19972,832.9988333,10.30597512,8.420150801,0,0,TRUE,1849.487305,1478.1604,2013.023682,1677.574463
174,19973,833.0405417,10.30597512,8.420150801,0,0,TRUE,1849.487305,1478.1604,2013.023682,1677.574463
174,19974,833.08225,10.30597512,8.420150801,0,0,TRUE,1849.487305,1478.1604,2013.023682,1677.574463
174,19975,833.1239583,10.30597512,8.420150801,0,0,TRUE,1849.487305,1478.1604,2013.023682,1677.574463
174,19976,833.1656667,10.30597512,8.420150801,0,0,TRUE,1849.487305,1478.1604,2013.023682,1677.574463
174,19977,833.207375,10.30597512,8.420150801,0,0,TRUE,1849.487305,1478.1604,2013.023682,1677.574463
175,19952,832.1646667,9.499203677,6.414773788,,,TRUE,1709.042847,1138.020508,1851.103394,1266.131836
175,19953,832.206375,9.499203677,6.414773788,0,,TRUE,1709.042847,1138.020508,1851.103394,1266.131836
175,19954,832.2480833,9.499203677,6.414773788,0,0,TRUE,1709.042847,1138.020508,1851.103394,1266.131836
175,19955,832.2897917,9.499203677,6.414773788,0,0,TRUE,1709.042847,1138.020508,1851.103394,1266.131836
175,19956,832.3315,9.499203677,6.414773788,0,0,TRUE,1709.042847,1138.020508,1851.103394,1266.131836
175,19957,832.3732083,9.499203677,6.414773788,0,0,TRUE,1709.042847,1138.020508,1851.103394,1266.131836
175,19958,832.4149167,9.499203677,6.414773788,0,0,TRUE,1709.042847,1138.020508,1851.103394,1266.131836
175,19959,832.456625,9.499203677,6.414773788,0,0,TRUE,1709.042847,1138.020508,1851.103394,1266.131836
175,19960,832.4983333,9.499203677,6.414773788,0,0,TRUE,1709.042847,1138.020508,1851.103394,1266.131836
175,19961,832.5400417,9.499203677,6.414773788,0,0,TRUE,1709.042847,1138.020508,1851.103394,1266.131836
175,19962,832.58175,9.499203677,6.414773788,0,0,TRUE,1709.042847,1138.020508,1851.103394,1266.131836
175,19963,832.6234583,9.499203677,6.414773788,0,0,TRUE,1709.042847,1138.020508,1851.103394,1266.131836
175,19964,832.6651667,9.499203677,6.414773788,0,0,TRUE,1709.042847,1138.020508,1851.103394,1266.131836
175,19965,832.706875,9.499203677,6.414773788,0,0,TRUE,1709.042847,1138.020508,1851.103394,1266.131836
175,19966,832.7485833,9.499203677,6.414773788,0,0,TRUE,1709.042847,1138.020508,1851.103394,1266.131836
175,19967,832.7902917,9.499203677,6.414773788,0,0,TRUE,1709.042847,1138.020508,1851.103394,1266.131836
175,19968,832.832,9.499203677,6.414773788,0,0,TRUE,1709.042847,1138.020508,1851.103394,1266.131836
175,19969,832.8737083,9.499203677,6.414773788,0,0,TRUE,1709.042847,1138.020508,1851.103394,1266.131836
175,19970,832.9154167,9.499203677,6.414773788,0,0,TRUE,1709.042847,1138.020508,1851.103394,1266.131836
175,19971,832.957125,9.499203677,6.414773788,0,0,TRUE,1709.042847,1138.020508,1851.103394,1266.131836
175,19972,832.9988333,9.499203677,6.414773788,0,0,TRUE,1709.042847,1138.020508,1851.103394,1266.131836
175,19973,833.0405417,9.499203677,6.414773788,0,0,TRUE,1709.042847,1138.020508,1851.103394,1266.131836
175,19974,833.08225,9.499203677,6.414773788,0,0,TRUE,1709.042847,1138.020508,1851.103394,1266.131836
175,19975,833.1239583,9.499203677,6.414773788,0,0,TRUE,1709.042847,1138.020508,1851.103394,1266.131836
175,19976,833.1656667,9.499203677,6.414773788,0,0,TRUE,1709.042847,1138.020508,1851.103394,1266.131836
175,19977,833.207375,9.499203677,6.414773788,0,0,TRUE,1709.042847,1138.020508,1851.103394,1266.131836
175,19978,833.2490833,9.499203677,6.414773788,0,0,TRUE,1709.042847,1138.020508,1851.103394,1266.131836
175,19979,833.2907917,9.499203677,6.414773788,0,0,TRUE,1709.042847,1138.020508,1851.103394,1266.131836
175,19980,833.3325,9.499203677,6.414773788,0,0,TRUE,1709.042847,1138.020508,1851.103394,1266.131836
175,19981,833.3742083,9.499203677,6.414773788,0,0,TRUE,1709.042847,1138.020508,1851.103394,1266.131836
175,19982,833.4159167,9.499203677,6.414773788,0,0,TRUE,1709.042847,1138.020508,1851.103394,1266.131836
176,19967,832.7902917,2.897966193,5.087429879,,,TRUE,490.3660278,921.5509644,595.7443237,985.1345825
176,19968,832.832,2.897966193,5.087429879,0,,TRUE,490.3660278,921.5509644,595.7443237,985.1345825
176,19969,832.8737083,2.897966193,5.087429879,0,0,TRUE,490.3660278,921.5509644,595.7443237,985.1345825
176,19970,832.9154167,2.897966193,5.087429879,0,0,TRUE,490.3660278,921.5509644,595.7443237,985.1345825
176,19971,832.957125,2.897966193,5.087429879,0,0,TRUE,490.3660278,921.5509644,595.7443237,985.1345825
176,19972,832.9988333,2.897966193,5.087429879,0,0,TRUE,490.3660278,921.5509644,595.7443237,985.1345825
176,19973,833.0405417,2.897966193,5.087429879,0,0,TRUE,490.3660278,921.5509644,595.7443237,985.1345825
176,19974,833.08225,2.897966193,5.087429879,0,0,TRUE,490.3660278,921.5509644,595.7443237,985.1345825
176,19975,833.1239583,2.897966193,5.087429879,0,0,TRUE,490.3660278,921.5509644,595.7443237,985.1345825
176,19976,833.1656667,2.897966193,5.087429879,0,0,TRUE,490.3660278,921.5509644,595.7443237,985.1345825
176,19977,833.207375,2.897966193,5.087429879,0,0,TRUE,490.3660278,921.5509644,595.7443237,985.1345825
176,19978,833.2490833,2.897966193,5.087429879,0,0,TRUE,490.3660278,921.5509644,595.7443237,985.1345825
176,19979,833.2907917,2.897966193,5.087429879,0,0,TRUE,490.3660278,921.5509644,595.7443237,985.1345825
176,19980,833.3325,2.897966193,5.087429879,0,0,TRUE,490.3660278,921.5509644,595.7443237,985.1345825
176,19981,833.3742083,2.897966193,5.087429879,0,0,TRUE,490.3660278,921.5509644,595.7443237,985.1345825
176,19982,833.4159167,2.897966193,5.087429879,0,0,TRUE,490.3660278,921.5509644,595.7443237,985.1345825
176,19983,833.457625,2.897966193,5.087429879,0,0,TRUE,490.3660278,921.5509644,595.7443237,985.1345825
176,19984,833.4993333,2.897966193,5.087429879,0,0,TRUE,490.3660278,921.5509644,595.7443237,985.1345825
176,19985,833.5410417,2.897966193,5.087429879,0,0,TRUE,490.3660278,921.5509644,595.7443237,985.1345825
176,19986,833.58275,2.897966193,5.087429879,0,0,TRUE,490.3660278,921.5509644,595.7443237,985.1345825
176,19987,833.6244583,2.897966193,5.087429879,0,0,TRUE,490.3660278,921.5509644,595.7443237,985.1345825
176,19988,833.6661667,2.897966193,5.087429879,0,0,TRUE,490.3660278,921.5509644,595.7443237,985.1345825
176,19989,833.707875,2.897966193,5.087429879,0,0,TRUE,490.3660278,921.5509644,595.7443237,985.1345825
176,19990,833.7495833,2.897966193,5.087429879,0,0,TRUE,490.3660278,921.5509644,595.7443237,985.1345825
176,19991,833.7912917,2.897966193,5.087429879,0,0,TRUE,490.3660278,921.5509644,595.7443237,985.1345825
176,19992,833.833,2.897966193,5.087429879,0,0,TRUE,490.3660278,921.5509644,595.7443237,985.1345825
176,19993,833.8747083,2.897966193,5.087429879,0,0,TRUE,490.3660278,921.5509644,595.7443237,985.1345825
176,19994,833.9164167,2.897966193,5.087429879,0,0,TRUE,490.3660278,921.5509644,595.7443237,985.1345825
176,19995,833.958125,2.897966193,5.087429879,0,0,TRUE,490.3660278,921.5509644,595.7443237,985.1345825
176,19996,833.9998333,2.897966193,5.087429879,0,0,TRUE,490.3660278,921.5509644,595.7443237,985.1345825
176,19997,834.0415417,2.897966193,5.087429879,0,0,TRUE,490.3660278,921.5509644,595.7443237,985.1345825
177,20195,842.2997917,3.765549246,5.023760985,,,TRUE,641.5131836,906.5726929,769.7531128,976.2507935
177,20196,842.3415,3.76954097,5.028636682,0.151079923,,TRUE,643.2988281,908.5359497,769.463501,976.1148682
177,20197,842.3832083,3.784691801,5.02064151,0.410732775,6.225442995,TRUE,648.9381714,907.5394897,769.5024414,974.1148682
177,20198,842.4249167,3.78596923,5.011356368,0.224717757,-4.459900529,TRUE,647.5541992,904.2955933,771.3651733,973.8788452
177,20199,842.466625,3.798994974,5.012515891,0.313540492,2.129616032,TRUE,649.1873169,904.4891968,774.6138916,974.119812
177,20200,842.5083333,3.842258704,5.011923915,1.037389317,17.35501679,TRUE,662.6362915,907.8170166,777.3794556,970.5701294
177,20201,842.5500417,3.880972445,5.008317668,0.932219998,-2.521542125,TRUE,674.4833374,906.3978882,780.041687,970.6376953
177,20202,842.59175,3.909967363,5.016985592,0.725582062,-4.954356115,TRUE,677.6231079,906.8590698,787.7687378,973.4251099
177,20203,842.6334583,3.945067203,5.015472186,0.842336504,2.79930732,TRUE,680.5055542,904.9633789,798.0411377,974.7536011
177,20204,842.6751667,3.945067203,5.015472186,0,-20.19588023,TRUE,680.5055542,904.9633789,798.0411377,974.7536011
177,20205,842.716875,3.945067203,5.015472186,0,0,TRUE,680.5055542,904.9633789,798.0411377,974.7536011
177,20206,842.7585833,3.945067203,5.015472186,0,0,TRUE,680.5055542,904.9633789,798.0411377,974.7536011
177,20207,842.8002917,3.945067203,5.015472186,0,0,TRUE,680.5055542,904.9633789,798.0411377,974.7536011
177,20208,842.842,3.945067203,5.015472186,0,0,TRUE,680.5055542,904.9633789,798.0411377,974.7536011
177,20209,842.8837083,3.945067203,5.015472186,0,0,TRUE,680.5055542,904.9633789,798.0411377,974.7536011
177,20210,842.9254167,3.945067203,5.015472186,0,0,TRUE,680.5055542,904.9633789,798.0411377,974.7536011
177,20211,842.967125,3.945067203,5.015472186,0,0,TRUE,680.5055542,904.9633789,798.0411377,974.7536011
177,20212,843.0088333,3.945067203,5.015472186,0,0,TRUE,680.5055542,904.9633789,798.0411377,974.7536011
177,20213,843.0505417,3.945067203,5.015472186,0,0,TRUE,680.5055542,904.9633789,798.0411377,974.7536011
177,20214,843.09225,3.945067203,5.015472186,0,0,TRUE,680.5055542,904.9633789,798.0411377,974.7536011
177,20215,843.1339583,3.945067203,5.015472186,0,0,TRUE,680.5055542,904.9633789,798.0411377,974.7536011
177,20216,843.1756667,3.945067203,5.015472186,0,0,TRUE,680.5055542,904.9633789,798.0411377,974.7536011
177,20217,843.217375,3.945067203,5.015472186,0,0,TRUE,680.5055542,904.9633789,798.0411377,974.7536011
177,20218,843.2590833,3.945067203,5.015472186,0,0,TRUE,680.5055542,904.9633789,798.0411377,974.7536011
177,20219,843.3007917,3.945067203,5.015472186,0,0,TRUE,680.5055542,904.9633789,798.0411377,974.7536011
177,20220,843.3425,3.945067203,5.015472186,0,0,TRUE,680.5055542,904.9633789,798.0411377,974.7536011
177,20221,843.3842083,3.945067203,5.015472186,0,0,TRUE,680.5055542,904.9633789,798.0411377,974.7536011
177,20222,843.4259167,3.945067203,5.015472186,0,0,TRUE,680.5055542,904.9633789,798.0411377,974.7536011
177,20223,843.467625,3.945067203,5.015472186,0,0,TRUE,680.5055542,904.9633789,798.0411377,974.7536011
177,20224,843.5093333,3.945067203,5.015472186,0,0,TRUE,680.5055542,904.9633789,798.0411377,974.7536011
177,20225,843.5510417,3.945067203,5.015472186,0,0,TRUE,680.5055542,904.9633789,798.0411377,974.7536011
177,20226,843.59275,3.945067203,5.015472186,0,0,TRUE,680.5055542,904.9633789,798.0411377,974.7536011
177,20227,843.6344583,3.945067203,5.015472186,0,0,TRUE,680.5055542,904.9633789,798.0411377,974.7536011
177,20228,843.6761667,3.945067203,5.015472186,0,0,TRUE,680.5055542,904.9633789,798.0411377,974.7536011
177,20229,843.717875,3.945067203,5.015472186,0,0,TRUE,680.5055542,904.9633789,798.0411377,974.7536011
177,20230,843.7595833,3.945067203,5.015472186,0,0,TRUE,680.5055542,904.9633789,798.0411377,974.7536011
177,20231,843.8012917,3.945067203,5.015472186,0,0,TRUE,680.5055542,904.9633789,798.0411377,974.7536011
177,20232,843.843,3.945067203,5.015472186,0,0,TRUE,680.5055542,904.9633789,798.0411377,974.7536011
177,20233,843.8847083,3.945067203,5.015472186,0,0,TRUE,680.5055542,904.9633789,798.0411377,974.7536011
178,20359,849.1399583,11.23235625,5.645925106,,,TRUE,2025.09021,1013.896912,2184.613281,1102.103516
178,20360,849.1816667,11.24496281,5.641118133,0.323482915,,TRUE,2027.693359,1013.257446,2186.734863,1100.941406
178,20361,849.223375,11.27623704,5.628280649,0.810545063,11.67781374,TRUE,2033.484009,1009.37207,2192.665283,1100.015503
178,20362,849.2650833,11.26414119,5.649866019,0.593249239,-5.209889887,TRUE,2033.373047,1017.193481,2188.24292,1100.283936
178,20363,849.3067917,11.26414119,5.649866019,0,-14.22375798,TRUE,2033.373047,1017.193481,2188.24292,1100.283936
178,20364,849.3485,11.26586452,5.63280914,0.411038111,9.85505961,TRUE,2036.105103,1015.681824,2186.156738,1095.402954
178,20365,849.3902083,11.29453275,5.605355802,0.951686086,12.96258881,TRUE,2044.59729,1006.00531,2188.408936,1094.790405
178,20366,849.4319167,11.29124993,5.611885611,0.175230623,-18.6163148,TRUE,2044.730713,1008.360046,2187.045166,1094.882935
178,20367,849.473625,11.29124993,5.611885611,0,-4.201333619,TRUE,2044.730713,1008.360046,2187.045166,1094.882935
178,20368,849.5153333,11.29124993,5.611885611,0,0,TRUE,2044.730713,1008.360046,2187.045166,1094.882935
178,20369,849.5570417,11.29124993,5.611885611,0,0,TRUE,2044.730713,1008.360046,2187.045166,1094.882935
178,20370,849.59875,11.29124993,5.611885611,0,0,TRUE,2044.730713,1008.360046,2187.045166,1094.882935
178,20371,849.6404583,11.29124993,5.611885611,0,0,TRUE,2044.730713,1008.360046,2187.045166,1094.882935
178,20372,849.6821667,11.29124993,5.611885611,0,0,TRUE,2044.730713,1008.360046,2187.045166,1094.882935
178,20373,849.723875,11.29124993,5.611885611,0,0,TRUE,2044.730713,1008.360046,2187.045166,1094.882935
178,20374,849.7655833,11.29124993,5.611885611,0,0,TRUE,2044.730713,1008.360046,2187.045166,1094.882935
178,20375,849.8072917,11.29124993,5.611885611,0,0,TRUE,2044.730713,1008.360046,2187.045166,1094.882935
178,20376,849.849,11.29124993,5.611885611,0,0,TRUE,2044.730713,1008.360046,2187.045166,1094.882935
178,20377,849.8907083,11.53453026,5.523755664,6.203826025,148.7430815,TRUE,2086.191162,990.930481,2236.762207,1079.282837
178,20378,849.9324167,11.55619445,5.51366651,0.572985951,-135.0051566,TRUE,2088.100586,989.2976685,2242.972168,1077.134399
178,20379,849.974125,11.54602713,5.510037138,0.258837615,-7.53202805,TRUE,2086.002441,986.3253784,2241.259766,1078.74646
178,20380,850.0158333,11.56436779,5.499104072,0.511938199,6.068345673,TRUE,2087.943359,984.2644653,2246.192627,1076.709839
178,20381,850.0575417,11.58677655,5.513896786,0.64378057,3.161055854,TRUE,2093.943848,988.5115356,2248.590576,1078.006836
178,20382,850.09925,11.58808069,5.524652015,0.259756419,-9.207372252,TRUE,2096.421875,991.1439819,2246.601318,1079.405273
178,20383,850.1409583,11.61882173,5.498078253,0.974257862,17.13090374,TRUE,2099.807373,983.5386963,2254.737061,1077.051147
178,20384,850.1826667,11.61882173,5.498078253,0,-23.35882987,TRUE,2099.807373,983.5386963,2254.737061,1077.051147
178,20385,850.224375,11.6543761,5.501984966,0.857582994,20.56143043,TRUE,2107.062988,989.7611694,2260.806641,1072.292847
178,20386,850.2660833,11.67880555,5.486363812,0.695229832,-3.892583302,TRUE,2115.862549,987.2623291,2261.162842,1068.937134
178,20387,850.3077917,11.67880555,5.486363812,0,-16.66884713,TRUE,2115.862549,987.2623291,2261.162842,1068.937134
178,20388,850.3495,11.72666389,5.479453738,1.159351667,27.79664336,TRUE,2120.553223,986.1469116,2274.408691,1067.462769
178,20389,850.3912083,11.72666389,5.479453738,0,-27.79664336,TRUE,2120.553223,986.1469116,2274.408691,1067.462769
178,20390,850.4329167,11.72666389,5.479453738,0,0,TRUE,2120.553223,986.1469116,2274.408691,1067.462769
178,20391,850.474625,11.72666389,5.479453738,0,0,TRUE,2120.553223,986.1469116,2274.408691,1067.462769
178,20392,850.5163333,11.72666389,5.479453738,0,0,TRUE,2120.553223,986.1469116,2274.408691,1067.462769
178,20393,850.5580417,11.72666389,5.479453738,0,0,TRUE,2120.553223,986.1469116,2274.408691,1067.462769
178,20394,850.59975,11.72666389,5.479453738,0,0,TRUE,2120.553223,986.1469116,2274.408691,1067.462769
178,20395,850.6414583,11.72666389,5.479453738,0,0,TRUE,2120.553223,986.1469116,2274.408691,1067.462769
178,20396,850.6831667,11.72666389,5.479453738,0,0,TRUE,2120.553223,986.1469116,2274.408691,1067.462769
178,20397,850.724875,11.72666389,5.479453738,0,0,TRUE,2120.553223,986.1469116,2274.408691,1067.462769
178,20398,850.7665833,11.72666389,5.479453738,0,0,TRUE,2120.553223,986.1469116,2274.408691,1067.462769
178,20399,850.8082917,11.72666389,5.479453738,0,0,TRUE,2120.553223,986.1469116,2274.408691,1067.462769
178,20400,850.85,11.98664461,5.424785642,6.369621232,152.7181914,TRUE,2175.757568,972.5874023,2316.640869,1060.533569
178,20401,850.8917083,11.96358378,5.424060615,0.553180221,-139.4551291,TRUE,2171.702393,975.5800781,2312.053223,1057.269165
178,20402,850.9334167,11.98930435,5.423637519,0.616760386,1.524399566,TRUE,2178.830078,975.746582,2314.565186,1056.944092
178,20403,850.975125,12.013085,5.420006844,0.576772132,-0.95875934,TRUE,2181.883545,972.7330322,2320.424316,1058.596924
178,20404,851.0168333,12.013085,5.420006844,0,-13.82870247,TRUE,2181.883545,972.7330322,2320.424316,1058.596924
178,20405,851.0585417,12.08384718,5.439084745,1.757174693,42.13006256,TRUE,2188.218506,969.0446167,2340.609863,1069.435425
178,20406,851.10025,12.11452699,5.439604088,0.73568523,-24.49125584,TRUE,2194.46167,967.4003906,2345.86499,1071.274292
178,20407,851.1419583,12.13940592,5.444103265,0.606173488,-3.105176642,TRUE,2200.576904,967.8615112,2349.073975,1072.49939
178,20408,851.1836667,12.15813743,5.439718248,0.461248999,-3.474713023,TRUE,2205.141602,967.6404419,2351.529541,1071.077026
178,20409,851.225375,12.17547035,5.431666077,0.458229092,-0.07240536,TRUE,2210.347656,967.0492554,2352.81958,1068.650391
178,20410,851.2670833,12.18667603,5.428146794,0.281606234,-4.234713883,TRUE,2212.862793,963.755188,2354.50415,1070.625488
178,20411,851.3087917,12.22415664,5.428667602,0.898722708,14.79599939,TRUE,2218.953857,963.5574341,2362.460205,1071.018433
178,20412,851.3505,12.22415664,5.428667602,0,-21.5477972,TRUE,2218.953857,963.5574341,2362.460205,1071.018433
178,20413,851.3922083,12.22415664,5.428667602,0,0,TRUE,2218.953857,963.5574341,2362.460205,1071.018433
178,20414,851.4339167,12.22415664,5.428667602,0,0,TRUE,2218.953857,963.5574341,2362.460205,1071.018433
178,20415,851.475625,12.22415664,5.428667602,0,0,TRUE,2218.953857,963.5574341,2362.460205,1071.018433
178,20416,851.5173333,12.29656104,5.401579872,1.85347888,44.43905405,TRUE,2223.783936,957.949707,2384.766113,1066.474121
178,20417,851.5590417,12.30218929,5.408513722,0.214120056,-39.30530646,TRUE,2225.156006,958.8474731,2385.503418,1068.175049
